Timestamp,BMP_Temperature_C,BMP_Pressure_hPa,BMP_Altitude_m,DHT_Temperature_C,DHT_Humidity_percent,BH1750_Light_lx
2025-03-19 23:32:48.539343+00:00,1.5,787.78,2072.61993301183,2.1,38,1832.91666666667
2025-03-19 23:32:48.542615+00:00,1.5,787.8,2073.53859166108,2.1,38,1841.25
2025-03-19 23:32:54.661710+00:00,1.5,787.795,2072.8751071983,2.1,38,1823.54166666667
2025-03-19 23:32:59.878305+00:00,1.4,787.765,2073.02821968326,2.1,37.5,1826.45833333333
2025-03-19 23:32:59.883454+00:00,1.4,787.78,2072.51786449118,2.1,37,1826.25
2025-03-19 23:33:06.400473+00:00,1.4,787.805,2073.38548652043,2.1,37,1832.08333333333
2025-03-19 23:33:11.481158+00:00,1.4,787.76,2073.07926731981,2.1,37,1828.33333333333
2025-03-19 23:33:11.485754+00:00,1.4,787.75,2073.43651422295,2.1,37,1831.25
2025-03-19 23:33:17.604759+00:00,1.4,787.805,2072.8751071983,2.1,37,1831.45833333333
2025-03-19 23:33:22.683387+00:00,1.4,787.845,2072.92614276993,2.1,37,1832.08333333333
2025-03-19 23:33:22.688569+00:00,1.4,787.88,2072.92614276993,2.1,37,1825.83333333333
2025-03-19 23:33:29.082524+00:00,1.4,787.875,2072.72200625315,2.1,37,1838.54166666667
2025-03-19 23:33:34.162841+00:00,1.3,787.82,2073.33444255535,2.1,37,1821.875
2025-03-19 23:33:34.166089+00:00,1.3,787.7,2073.94691190611,2.1,37,1834.16666666667
2025-03-19 23:33:40.423570+00:00,1.3,787.77,2072.46684150737,2,37,1837.91666666667
2025-03-19 23:33:45.504047+00:00,1.3,787.835,2072.61993458535,2,37,1833.75
2025-03-19 23:33:45.507689+00:00,1.3,787.84,2072.82407162667,2,37,1829.58333333333
2025-03-19 23:33:46.805870+00:00,1.3,787.84,2072.82407162667,2,37,1830.41666666667
2025-03-19 23:33:47.933035+00:00,1.4,787.79,2072.31373164583,2,37,1832.91666666667
2025-03-19 23:33:50.509295+00:00,1.4,787.92,2072.10960299625,2,37,1845
2025-03-19 23:33:52.620552+00:00,1.4,787.88,2072.21166679658,2,37,1845.41666666667
2025-03-19 23:33:54.740573+00:00,1.4,787.76,2072.82407162667,2,37,1841.25
2025-03-19 23:33:56.841894+00:00,1.4,787.91,2072.82407162667,2,37,1842.5
2025-03-19 23:34:02.269536+00:00,1.4,787.77,2073.13028820372,2,37,1847.5
2025-03-19 23:34:13.006968+00:00,1.4,787.81,2072.26269922121,2,37,1863.75
2025-03-19 23:34:18.085670+00:00,1.4,787.84,2072.82407162667,2.05,37,1864.58333333333
2025-03-19 23:34:18.094220+00:00,1.4,787.82,2073.02821496227,2.1,37,1872.91666666667
2025-03-19 23:34:24.483254+00:00,1.4,787.865,2072.41580226436,2.1,37,1868.54166666667
2025-03-19 23:34:29.575096+00:00,1.4,787.865,2072.36476459493,2.1,37,1869.375
2025-03-19 23:34:29.579164+00:00,1.4,787.86,2072.41579754402,2.1,37,1870.41666666667
2025-03-19 23:34:35.838072+00:00,1.4,787.865,2072.36476459493,2.1,37,1876.875
2025-03-19 23:34:40.922528+00:00,1.4,787.845,2072.72200153248,2.1,37,1870.41666666667
2025-03-19 23:34:40.931138+00:00,1.4,787.81,2072.72200153248,2.1,37,1868.33333333333
2025-03-19 23:34:47.311686+00:00,1.45,787.825,2072.56889848925,2.1,37,1873.54166666667
2025-03-19 23:34:52.392043+00:00,1.4,787.855,2072.41579964195,2.1,37,1876.875
2025-03-19 23:34:52.397887+00:00,1.4,787.84,2072.61993248733,2.1,37,1897.08333333333
2025-03-19 23:34:58.532949+00:00,1.4,787.795,2073.38547917607,2.1,37,1890
2025-03-19 23:35:03.618726+00:00,1.3,787.84,2072.87510824737,2.05,37,1900.20833333333
2025-03-19 23:35:03.623157+00:00,1.3,787.86,2072.41579754402,2,37,1870
2025-03-19 23:35:10.004069+00:00,1.3,787.88,2072.51786449118,2,37,1873.95833333333
2025-03-19 23:35:15.084891+00:00,1.3,787.85,2072.61993248733,2,37,1866.45833333333
2025-03-19 23:35:15.090069+00:00,1.4,787.74,2072.92614276993,2,37,1861.25
2025-03-19 23:35:21.226032+00:00,1.4,787.805,2072.51786449118,2,37,1858.75
2025-03-19 23:35:26.311121+00:00,1.4,787.85,2072.61993720788,2,37,1847.29166666667
2025-03-19 23:35:26.315601+00:00,1.4,787.76,2073.53859166108,2,37,1844.58333333333
2025-03-19 23:35:32.696884+00:00,1.4,787.825,2072.77303657958,2,37,1849.375
2025-03-19 23:35:37.784878+00:00,1.4,787.835,2072.72200153248,2,37,1864.79166666667
2025-03-19 23:35:37.791049+00:00,1.4,787.85,2072.0075402448,2,37,1866.66666666667
2025-03-19 23:35:43.927118+00:00,1.35,787.825,2073.23237088755,2,37,1847.08333333333
2025-03-19 23:35:49.009124+00:00,1.4,787.795,2073.43651474756,2,37,1846.45833333333
2025-03-19 23:35:49.013503+00:00,1.4,787.79,2072.82407162667,2,37,1837.5
2025-03-19 23:35:55.390327+00:00,1.3,787.835,2072.87510824737,2,37,1825.625
2025-03-19 23:36:00.469183+00:00,1.3,787.795,2073.02821706049,2,37,1773.75
2025-03-19 23:36:00.477768+00:00,1.3,787.81,2072.61993248733,2,37,1679.58333333333
2025-03-19 23:36:06.610322+00:00,1.3,787.785,2072.6709670099,2,37,1645.41666666667
2025-03-19 23:36:11.694635+00:00,1.3,787.815,2073.07925787772,2,37,1613.75
2025-03-19 23:36:11.698667+00:00,1.3,787.84,2073.33443783404,2,37,1653.75
2025-03-19 23:36:18.216458+00:00,1.3,787.74,2073.74275440679,2,37,1721.875
2025-03-19 23:36:23.297564+00:00,1.3,787.775,2073.07925263211,2,37,1801.45833333333
2025-03-19 23:36:23.298817+00:00,1.2,787.89,2073.33443783404,2,37,1834.58333333333
2025-03-19 23:36:29.418128+00:00,1.3,787.745,2073.07925158299,2,37,1837.91666666667
2025-03-19 23:36:34.497013+00:00,1.3,787.82,2072.56889848925,2,37,1839.16666666667
2025-03-19 23:36:34.501061+00:00,1.3,787.78,2073.33443783404,2,37,1834.16666666667
2025-03-19 23:36:40.893729+00:00,1.3,787.84,2072.61993458535,2,37,1842.5
2025-03-19 23:36:45.973975+00:00,1.3,787.8,2072.77303972672,2,37,1828.125
2025-03-19 23:36:45.982504+00:00,1.3,787.69,2072.0075402448,2,37,1828.33333333333
2025-03-19 23:36:52.101701+00:00,1.3,787.81,2072.72201464544,2,37,1829.79166666667
2025-03-19 23:36:57.180221+00:00,1.3,787.81,2072.56889848925,2,37,1814.79166666667
2025-03-19 23:36:57.184171+00:00,1.3,787.81,2072.92614276993,2,37,1808.33333333333
2025-03-19 23:37:03.576291+00:00,1.3,787.82,2073.43651632137,2,37,1807.29166666667
2025-03-19 23:37:08.656641+00:00,1.3,787.795,2072.87511349274,2,37,1799.16666666667
2025-03-19 23:37:08.660305+00:00,1.3,787.82,2073.2323624943,2,37,1798.75
2025-03-19 23:37:14.918725+00:00,1.3,787.86,2072.72200363056,2,37,1791.66666666667
2025-03-19 23:37:19.998863+00:00,1.3,787.88,2072.6709670099,2,37,1790.41666666667
2025-03-19 23:37:20.004081+00:00,1.3,787.76,2073.94691190611,2,37,1786.66666666667
2025-03-19 23:37:26.379456+00:00,1.3,787.77,2072.82407215121,2,37,1787.29166666667
2025-03-19 23:37:31.458228+00:00,1.3,787.83,2072.8751071983,2,37,1789.375
2025-03-19 23:37:31.461338+00:00,1.3,787.79,2073.13028820372,2,37,1789.58333333333
2025-03-19 23:37:37.591610+00:00,1.3,787.755,2073.38547917607,2,37,1786.66666666667
2025-03-19 23:37:42.672008+00:00,1.3,787.77,2073.79378997798,2,37,1786.66666666667
2025-03-19 23:37:42.677692+00:00,1.3,787.91,2072.41579754402,2,37,1782.08333333333
2025-03-19 23:37:49.053469+00:00,1.3,787.825,2073.3854760285,2,37,1779.58333333333
2025-03-19 23:37:54.132009+00:00,1.3,787.8,2072.67097750015,2,37,1779.375
2025-03-19 23:37:54.135428+00:00,1.3,787.86,2072.21166679658,2,38,1775.83333333333
2025-03-19 23:38:00.270458+00:00,1.3,787.865,2073.02821548682,2,37.5,1780.625
2025-03-19 23:38:05.348719+00:00,1.3,787.805,2073.23236459261,2,38,1776.45833333333
2025-03-19 23:38:05.353901+00:00,1.3,787.75,2073.13028820372,2,38,1780.41666666667
2025-03-19 23:38:11.729941+00:00,1.3,787.855,2072.72200153248,2,38,1772.08333333333
2025-03-19 23:38:16.816050+00:00,1.3,787.83,2073.02821496227,2,38,1772.29166666667
2025-03-19 23:38:16.820748+00:00,1.3,787.73,2073.2323624943,2,38,1769.16666666667
2025-03-19 23:38:22.951218+00:00,1.3,787.795,2072.9771799152,2,38,1773.125
2025-03-19 23:38:28.030449+00:00,1.3,787.81,2073.13028820372,2,38,1766.45833333333
2025-03-19 23:38:28.038271+00:00,1.3,787.73,2073.33443783404,2,38,1751.25
2025-03-19 23:38:34.430888+00:00,1.3,787.81,2073.07925158299,2,38,1716.25
2025-03-19 23:38:39.509482+00:00,1.4,787.765,2072.97718516068,2,38,1709.58333333333
2025-03-19 23:38:39.513631+00:00,1.4,787.83,2072.61993248733,2,38,1524.58333333333
2025-03-19 23:38:45.637649+00:00,1.4,787.8,2073.38547707769,2,38,1241.66666666667
2025-03-19 23:38:50.730187+00:00,1.4,787.82,2073.3344399324,2,38,1141.25
2025-03-19 23:38:50.736071+00:00,1.4,787.81,2072.51786449118,2,38,1135.41666666667
2025-03-19 23:38:57.116599+00:00,1.4,787.765,2073.69171306453,2,38,1134.79166666667
2025-03-19 23:39:02.196305+00:00,1.4,787.775,2073.02821548682,2,38,1134.79166666667
2025-03-19 23:39:02.200377+00:00,1.4,787.84,2072.92614276993,2,38,1132.91666666667
2025-03-19 23:39:08.333102+00:00,1.4,787.835,2072.51786501568,2,38,1130.625
2025-03-19 23:39:13.421172+00:00,1.4,787.805,2072.92614276993,2,38,1128.54166666667
2025-03-19 23:39:13.429829+00:00,1.4,787.75,2073.02821496227,2,38,1129.58333333333
2025-03-19 23:39:14.728086+00:00,1.4,787.92,2072.72200153248,2,38,1130.41666666667
2025-03-19 23:39:15.856951+00:00,1.4,787.84,2072.51786449118,2,38,1129.16666666667
2025-03-19 23:39:18.433634+00:00,1.4,787.86,2072.61993248733,2,38,1132.08333333333
2025-03-19 23:39:20.544994+00:00,1.4,787.8,2073.53859166108,2,38,1130
2025-03-19 23:39:22.655386+00:00,1.3,787.84,2072.51786449118,2,38,1125
2025-03-19 23:39:24.777728+00:00,1.3,787.83,2073.43651422295,2,38,1125.83333333333
2025-03-19 23:39:29.192499+00:00,1.3,787.82,2073.33443783404,2,38,1126.66666666667
2025-03-19 23:39:36.751447+00:00,1.3,787.785,2073.23236459261,2,38,1125.20833333333
2025-03-19 23:39:41.835559+00:00,1.3,787.85,2072.46683206658,2,38,1127.91666666667
2025-03-19 23:39:41.840786+00:00,1.3,787.84,2072.31373164583,2,38,1126.66666666667
2025-03-19 23:39:48.224446+00:00,1.3,787.82,2073.33443783404,2,38,1126.04166666667
2025-03-19 23:39:53.314746+00:00,1.3,787.82,2072.41579964195,2,38,1127.5
2025-03-19 23:39:53.317992+00:00,1.3,787.86,2071.70135828358,2,38,1127.08333333333
2025-03-19 23:39:59.437421+00:00,1.3,787.805,2072.46683206658,2,38,1126.66666666667
2025-03-19 23:40:04.521588+00:00,1.3,787.835,2072.31373374371,2,38,1128.33333333333
2025-03-19 23:40:04.526853+00:00,1.3,787.86,2073.02821496227,2,38,1127.5
2025-03-19 23:40:10.913066+00:00,1.3,787.825,2072.51786501568,2,38,1127.29166666667
2025-03-19 23:40:16.003828+00:00,1.3,787.925,2072.10960352069,2,38,1136.66666666667
2025-03-19 23:40:16.008156+00:00,1.3,788.01,2072.82407162667,2,38,1140.41666666667
2025-03-19 23:40:22.127291+00:00,1.3,787.93,2071.85445136185,2,38,1134.58333333333
2025-03-19 23:40:27.206278+00:00,1.3,787.89,2072.10960771626,2,37,1140
2025-03-19 23:40:27.214910+00:00,1.3,787.89,2072.61993248733,2,37,1142.08333333333
2025-03-19 23:40:33.598017+00:00,1.3,787.9,2072.26270551478,2,37,1141.25
2025-03-19 23:40:38.688451+00:00,1.2,787.885,2072.31373164583,2,37,1145
2025-03-19 23:40:38.689699+00:00,1.3,787.95,2072.10960299625,2,37,1174.58333333333
2025-03-19 23:40:44.808848+00:00,1.2,787.89,2072.26270027013,2,37,1258.54166666667
2025-03-19 23:40:49.887921+00:00,1.2,787.925,2072.41579964195,2,37,1422.5
2025-03-19 23:40:49.893119+00:00,1.2,787.88,2071.49724222012,2,37,1414.58333333333
2025-03-19 23:40:56.274106+00:00,1.2,787.89,2072.82407215121,2,37,1448.33333333333
2025-03-19 23:41:01.364557+00:00,1.2,787.86,2072.41579806851,2,37,1566.875
2025-03-19 23:41:01.368489+00:00,1.2,787.84,2073.2323624943,2,37,1540
2025-03-19 23:41:07.488102+00:00,1.2,787.86,2073.07925263211,2,37,1521.04166666667
2025-03-19 23:41:12.567362+00:00,1.2,787.855,2072.56889848925,2,37,1470
2025-03-19 23:41:12.568676+00:00,1.2,787.82,2072.21166679658,2,37,1588.33333333333
2025-03-19 23:41:18.950097+00:00,1.2,787.815,2073.28340016417,2,37,1659.58333333333
2025-03-19 23:41:24.040311+00:00,1.2,787.83,2072.67097330405,2,37,1669.16666666667
2025-03-19 23:41:24.043536+00:00,1.2,787.81,2072.82407162667,2,37,1674.58333333333
2025-03-19 23:41:30.162694+00:00,1.2,787.78,2073.07925263211,2,37,1694.16666666667
2025-03-19 23:41:35.241851+00:00,1.1,787.795,2072.92614276993,2,37,1703.95833333333
2025-03-19 23:41:35.247060+00:00,1.1,787.77,2073.33443783404,2,37,1677.91666666667
2025-03-19 23:41:41.627399+00:00,1.1,787.765,2073.13029292481,2,37,1597.29166666667
2025-03-19 23:41:46.717699+00:00,1.1,787.75,2073.691710966,2,36.5,1405.20833333333
2025-03-19 23:41:46.721723+00:00,1.1,787.82,2072.92614276993,2,37,1358.75
2025-03-19 23:41:52.840669+00:00,1.2,787.825,2072.8240737248,1.95,36,1379.16666666667
2025-03-19 23:41:57.923213+00:00,1.2,787.81,2072.61994559998,1.9,36,1530.41666666667
2025-03-19 23:41:57.924583+00:00,1.2,787.75,2072.92614276993,1.9,36,1573.75
2025-03-19 23:42:04.317275+00:00,1.2,787.775,2073.07925263211,1.9,36,1634.79166666667
2025-03-19 23:42:09.408519+00:00,1.2,787.765,2072.8751071983,2,36.5,1696.45833333333
2025-03-19 23:42:09.411916+00:00,1.2,787.77,2072.61993248733,2,37,1715.83333333333
2025-03-19 23:42:15.669842+00:00,1.15,787.77,2072.82407634745,2,37,1727.08333333333
2025-03-19 23:42:20.748820+00:00,1.2,787.76,2072.8751071983,2,37,1705.20833333333
2025-03-19 23:42:20.754136+00:00,1.2,787.89,2071.80341788849,2,37,1691.25
2025-03-19 23:42:27.134418+00:00,1.2,787.83,2072.26269922121,2,37,1690.83333333333
2025-03-19 23:42:32.223407+00:00,1.2,787.855,2072.46683416453,2,37,1501.04166666667
2025-03-19 23:42:32.228800+00:00,1.2,787.72,2072.82407162667,2,37,1350.41666666667
2025-03-19 23:42:38.359202+00:00,1.2,787.89,2072.1606569234,2,37,1315.625
2025-03-19 23:42:43.439499+00:00,1.2,787.85,2071.65033215187,2,37,1309.79166666667
2025-03-19 23:42:43.440802+00:00,1.2,787.84,2071.70135828358,2,37,1227.91666666667
2025-03-19 23:42:49.824912+00:00,1.1,787.83,2072.67097015698,2,37,1139.375
2025-03-19 23:42:54.915149+00:00,1.1,787.885,2072.67097015698,2,36,1109.79166666667
2025-03-19 23:42:54.919674+00:00,1.2,787.86,2072.92614276993,2,36,1109.16666666667
2025-03-19 23:43:01.041103+00:00,1.15,787.855,2072.56889953825,2,36,1105
2025-03-19 23:43:06.120104+00:00,1.1,787.835,2073.2323672155,2,36,1095.20833333333
2025-03-19 23:43:06.128954+00:00,1.1,787.84,2072.51786449118,2,36,1092.5
2025-03-19 23:43:12.507503+00:00,1.1,787.845,2072.46683416453,2,36,1095.20833333333
2025-03-19 23:43:17.597582+00:00,1.1,787.86,2071.85445450835,2,36,1093.33333333333
2025-03-19 23:43:17.603288+00:00,1.1,787.89,2072.21166679658,1.9,36,1092.5
2025-03-19 23:43:23.727830+00:00,1.1,787.855,2072.51786501568,2,36,1090.20833333333
2025-03-19 23:43:28.823414+00:00,1.1,787.945,2072.41579964195,1.9,36,1085.625
2025-03-19 23:43:28.828980+00:00,1.1,787.94,2073.2323624943,1.9,36,1085
2025-03-19 23:43:35.204915+00:00,1.1,787.94,2072.41579964195,1.9,36,1082.08333333333
2025-03-19 23:43:40.283710+00:00,1.1,787.845,2071.85445450835,1.9,36,1078.125
2025-03-19 23:43:40.288448+00:00,1.1,787.89,2071.59929972746,1.9,36,1077.08333333333
2025-03-19 23:43:46.424687+00:00,1.1,787.91,2072.26270027013,1.9,36,1075.83333333333
2025-03-19 23:43:51.505332+00:00,1.05,787.845,2071.95651044237,1.9,36,1073.54166666667
2025-03-19 23:43:51.510642+00:00,1,787.84,2072.31373164583,1.9,36,1074.16666666667
2025-03-19 23:43:57.886563+00:00,1,787.895,2072.21167518791,1.9,36,1072.29166666667
2025-03-19 23:44:02.966130+00:00,1,787.875,2072.16063594532,1.9,36,1072.29166666667
2025-03-19 23:44:02.971455+00:00,1.1,787.97,2071.90547854223,1.9,36,1068.75
2025-03-19 23:44:09.107297+00:00,1,787.9,2072.67096805893,1.9,36,1069.58333333333
2025-03-19 23:44:14.329133+00:00,1,787.85,2072.56890478325,1.9,36,1068.54166666667
2025-03-19 23:44:14.330387+00:00,1.1,787.87,2072.31373164583,1.9,36,1067.91666666667
2025-03-19 23:44:20.844817+00:00,1,787.86,2072.92614276993,1.9,36,1067.91666666667
2025-03-19 23:44:25.927402+00:00,1.1,787.795,2072.56889848925,1.9,36,1068.125
2025-03-19 23:44:25.931110+00:00,1.1,787.83,2072.31373164583,1.9,36,1067.91666666667
2025-03-19 23:44:32.051348+00:00,1.1,787.82,2072.87510824737,1.85,36,1067.5
2025-03-19 23:44:37.130259+00:00,1.1,787.895,2072.31374003735,1.9,36,1067.08333333333
2025-03-19 23:44:37.134714+00:00,1.1,787.86,2071.90547854223,1.9,36,1067.08333333333
2025-03-19 23:44:38.433016+00:00,1.1,787.77,2072.21166679658,1.9,36,1067.91666666667
2025-03-19 23:44:39.561044+00:00,1.1,787.93,2072.61993248733,1.9,36,1067.5
2025-03-19 23:44:42.137261+00:00,1.1,787.89,2072.92614276993,1.9,36,1066.66666666667
2025-03-19 23:44:44.248469+00:00,1.1,787.91,2072.41579754402,1.9,36,1067.08333333333
2025-03-19 23:44:46.359831+00:00,1.1,787.87,2072.41579754402,1.8,36,1066.66666666667
2025-03-19 23:44:48.470914+00:00,1.1,787.84,2071.90547854223,1.9,36,1064.16666666667
2025-03-19 23:44:53.914629+00:00,1.1,787.84,2072.41579754402,1.9,36,1063.33333333333
2025-03-19 23:45:01.938165+00:00,1.1,787.84,2072.3137321703,1.9,36,1064.16666666667
2025-03-19 23:45:07.022682+00:00,1.1,787.85,2072.67097015698,1.9,36,1066.66666666667
2025-03-19 23:45:07.028438+00:00,1.1,787.8,2072.41579754402,1.9,36,1066.66666666667
2025-03-19 23:45:13.409735+00:00,1.1,787.86,2072.36476459493,1.9,36,1064.16666666667
2025-03-19 23:45:18.496402+00:00,1.1,787.835,2072.16063804313,1.9,36,1062.5
2025-03-19 23:45:18.501493+00:00,1.1,787.83,2072.21166679658,1.9,36,1061.66666666667
2025-03-19 23:45:24.631448+00:00,1.1,787.85,2072.36476459493,1.85,36,1061.25
2025-03-19 23:45:29.711200+00:00,1.1,787.86,2072.41579964195,1.9,36,1059.375
2025-03-19 23:45:29.715983+00:00,1.1,787.98,2072.10960299625,1.9,36,1058.75
2025-03-19 23:45:36.091803+00:00,1.1,787.875,2072.56889848925,1.9,36,1056.25
2025-03-19 23:45:41.177629+00:00,1.1,787.84,2072.61993248733,1.8,36,1055.41666666667
2025-03-19 23:45:41.185921+00:00,1.1,787.76,2073.02821496227,1.8,36,1056.25
2025-03-19 23:45:47.313660+00:00,1.1,787.83,2072.41579754402,1.8,36,1053.75
2025-03-19 23:45:52.397733+00:00,1.1,787.79,2072.31373164583,1.8,36,1052.70833333333
2025-03-19 23:45:52.399003+00:00,1.1,787.76,2073.02821496227,1.8,36,1051.66666666667
2025-03-19 23:45:58.776532+00:00,1.1,787.83,2073.02821496227,1.8,36,1052.08333333333
2025-03-19 23:46:03.855451+00:00,1.05,787.81,2072.9771788661,1.8,36,1050.83333333333
2025-03-19 23:46:03.860696+00:00,1,787.79,2072.51786449118,1.8,36,1050.41666666667
2025-03-19 23:46:09.990154+00:00,1,787.8,2073.23236301888,1.8,36,1050
2025-03-19 23:46:15.074509+00:00,1,787.84,2072.31373636607,1.8,36,1050.41666666667
2025-03-19 23:46:15.078412+00:00,1,787.88,2071.49724222012,1.8,36,1049.16666666667
2025-03-19 23:46:21.456625+00:00,1,787.88,2072.00754076924,1.8,36,1048.33333333333
2025-03-19 23:46:26.536629+00:00,1,787.9,2072.10960299625,1.8,36,1048.33333333333
2025-03-19 23:46:26.539951+00:00,1,787.93,2072.0075402448,1.8,36,1049.16666666667
2025-03-19 23:46:32.672765+00:00,1,787.885,2072.36476459493,1.8,36,1049.16666666667
2025-03-19 23:46:37.756941+00:00,1,787.885,2072.21166679658,1.8,36,1048.95833333333
2025-03-19 23:46:37.760328+00:00,1,787.86,2072.21166679658,1.8,36,1048.75
2025-03-19 23:46:44.141563+00:00,1,787.855,2072.41580593574,1.8,36,1049.375
2025-03-19 23:46:49.228314+00:00,1,787.85,2072.00754234253,1.8,36,1047.5
2025-03-19 23:46:49.230469+00:00,1,787.96,2071.19107599047,1.8,36,1049.16666666667
2025-03-19 23:46:55.360741+00:00,1,787.98,2072.0075402448,1.7,36,1047.29166666667
2025-03-19 23:47:00.443337+00:00,1,787.89,2072.00754076924,1.75,36,1045
2025-03-19 23:47:00.447920+00:00,1,787.92,2071.80341788849,1.7,36,1046.66666666667
2025-03-19 23:47:06.832836+00:00,1,787.925,2071.65033949336,1.7,36,1047.70833333333
2025-03-19 23:47:11.919363+00:00,1,787.915,2071.90547854223,1.7,36,1043.125
2025-03-19 23:47:11.921658+00:00,1,788.02,2071.80341788849,1.7,36,1044.58333333333
2025-03-19 23:47:18.052143+00:00,1,787.945,2071.95650939351,1.7,36,1045.625
2025-03-19 23:47:23.130681+00:00,1,787.895,2072.26270027013,1.7,36,1043.75
2025-03-19 23:47:23.134006+00:00,1,787.97,2071.29313035165,1.7,36,1041.25
2025-03-19 23:47:29.518066+00:00,1,787.955,2071.24210631712,1.7,36,1045.20833333333
2025-03-19 23:47:34.608660+00:00,1,787.995,2072.00754076924,1.7,36,1046.04166666667
2025-03-19 23:47:34.613963+00:00,1,788.01,2071.29313035165,1.7,36,1045
2025-03-19 23:47:40.733217+00:00,1,787.89,2072.41579754402,1.7,36,1045.625
2025-03-19 23:47:45.950527+00:00,1,787.875,2072.61993301183,1.75,36,1045
2025-03-19 23:47:45.954554+00:00,1,787.9,2071.90547854223,1.7,36,1047.5
2025-03-19 23:47:52.332088+00:00,1,787.83,2072.87510824737,1.7,36,1046.45833333333
2025-03-19 23:47:57.410947+00:00,1,787.88,2072.10960771626,1.7,36,1048.95833333333
2025-03-19 23:47:57.412302+00:00,1,787.9,2072.31373164583,1.7,36,1049.16666666667
2025-03-19 23:48:03.540246+00:00,1,787.84,2072.36477088864,1.7,36,1050.41666666667
2025-03-19 23:48:08.624625+00:00,1,787.92,2071.90547906665,1.7,36,1048.75
2025-03-19 23:48:08.628018+00:00,1,787.96,2070.98697041412,1.7,36,1049.16666666667
2025-03-19 23:48:15.012932+00:00,1,787.97,2072.36476564388,1.7,36,1051.25
2025-03-19 23:48:20.241537+00:00,1,787.905,2071.80341788849,1.7,36,1052.70833333333
2025-03-19 23:48:20.246868+00:00,1,787.88,2071.08902267797,1.7,36,1050.41666666667
2025-03-19 23:48:26.369415+00:00,1,787.895,2072.16063594532,1.7,36,1050.625
2025-03-19 23:48:31.448913+00:00,1,787.89,2071.49724222012,1.7,36,1050.83333333333
2025-03-19 23:48:31.454542+00:00,1,787.89,2072.10960299625,1.7,36,1050.83333333333
2025-03-19 23:48:37.830449+00:00,1,787.905,2071.70135828358,1.7,36,1052.08333333333
2025-03-19 23:48:42.916494+00:00,1,787.9,2071.95650939351,1.7,36,1054.58333333333
2025-03-19 23:48:42.920566+00:00,1,787.85,2071.80341788849,1.7,36,1056.25
2025-03-19 23:48:49.047490+00:00,1,787.915,2071.85444926419,1.65,36,1053.95833333333
2025-03-19 23:48:54.131870+00:00,1,787.855,2071.85444821536,1.7,36,1054.375
2025-03-19 23:48:54.136261+00:00,1,787.89,2073.43651422295,1.7,36,1060.83333333333
2025-03-19 23:49:00.517602+00:00,0.95,787.84,2072.56890163625,1.7,36,1065.41666666667
2025-03-19 23:49:05.604389+00:00,1,787.795,2072.9771799152,1.7,36,1062.29166666667
2025-03-19 23:49:05.608878+00:00,1,787.8,2072.31373164583,1.7,36,1058.75
